# = BASIC =============================================================
# QUERY:         [lemma="a(n)?"][tag="NN"][lemma="be"][tag="DT"]
# CORPUS:        encow16a-nano
# SUBCORPUS:     None
# = CONFIG ============================================================
# MAX_HITS:      -1
# RANDOM_SUBSET: -1
# ATTRIBUTES:    word
# STRUCTURES:    
# REFERENCES:    doc.url
# CONTAINER:     s
# CNT_LEFT:      0
# CNT_RIGHT:     0
# DEDUPING:      True
# = CONCORDANCE TSV ===================================================
doc.url	left.context	match	right.context
http://www.friesian.com/cosmolog.htm	On the surface of a sphere , it is not difficult to draw	a triangle were each	corner is itself 90 o , which , with a sum of 270 o , blows away the Euclidean theorem that the interior angles of a trangle equal 180 o .
http://www.friesian.com/cosmolog.htm	The orbit of	a planet is a	closed curve .
http://www.friesian.com/cosmolog.htm	Thus , although the surface of	a sphere is an	excellent model of a non-Euclidean geometry in the sense that it does not distort the shapes or sizes of figures that we move around on it , nevertheless does not make for a persuasive case that intrinsic curvature is actually unrelated to extrinsic curvature .
http://www.friesian.com/cosmolog.htm		A rotation is an	acceleration in a significant way .
http://www.nhsbt.nhs.uk/news-and-media/news-archive/news_2011_02_21.asp	Dr James Neuberger , NHSBT Associate Medical Director , said : " Allocating organs fairly , in a transparent way , and ensuring that patients receive the maximum benefit from	a transplant are the	main aims of the UK organ allocation schemes .
http://webspace.webring.com/people/mr/robert_robbins/theater.htm	The ideal audience member for	a performance is a	sensitive soul , a true aesthete , who will be deeply affected by the drama if not moved to tears .
http://plato.stanford.edu/entries/logic-fuzzy	This generalizes in an appropriate manner to a so called safe interpretation over any linearly ordered BL-algebra and definition of the truth value ||φ|| M , L given by the L-interpretation M.	A formula is a	general BL-tautology in the predicate logic BL∀ if its truth value is 1 in each safe interpretation .
http://plato.stanford.edu/entries/logic-fuzzy		A t-norm is a	particular operation x * y with arguments and values in the real unit interval [ 0,1 ] .
http://missvickie.com/howto/spices/wines.htm	The characteristics of a wine that can either resemble or contrast with the characteristics of	a dish are the	wine 's flavors : Earthy , herbal , fruity , vegetal , and so on .
http://journalism.berkeley.edu/projects/southafrica/news/traumaprinterfriendly.html	" One of the problems with the process is that I think in the beginning we basically spoke the language in which the country had a psyche , and that	a country is the	same as an individual ... in that the truth about the country will help heal in the same way we might say that dealing with your own personal truth in therapy might heal you , " he says .
http://www.uqtr.uquebec.ca/AE/vol_2/fricke.html	« Briefly ,	a metaphor is an	affair between a predicate with a past and an object that yields while protesting .
http://www.uqtr.uquebec.ca/AE/vol_2/fricke.html	Goodman introduces this distinction in the context of his analysis of pictorial signs ; ' representation ' means for him ' pictorial sign ' : « A picture that represents a man denotes him ; a picture that represents a fictional man is a man-picture ; and a picture that represents a man as	a man is a	man-picture denoting him .
http://www.uqtr.uquebec.ca/AE/vol_2/fricke.html	Thus , Goodman could try to explain in which sense the metaphorical use of	a sign is a	use with deference to its literal use by referring to the sign token which , while being transfered from one realm of objects to another , does stay a sign of the same kind .
http://www.uqtr.uquebec.ca/AE/vol_2/fricke.html	What makes a sentence which is literally false	a metaphor is a	particular way of its being used : « What distinguishes metaphor is not meaning , but use ... .
http://www.uqtr.uquebec.ca/AE/vol_2/fricke.html	The interpretion of conceptual meaning of	a term is a	process which can be described as a working out or bringing about its possible connotations .
http://www.filmsite.org/nightof2.html		A woman 's a	fool to marry for that .
http://esdiscuss.org/notes/2013-07-25	Caja had a Nat test that tested that	a number was a	primitive integer within the range of continguously representable non-negative integers .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/GraphAlgor/depthSearch.htm	Note that	a self-loop is a	back edge 3 .
http://www.electricalknowledge.com/forum/archives/429.asp		A box is a	cube so to speak .
http://www.electricalknowledge.com/forum/archives/429.asp	quote : Originally posted by hurricaneflyer	A box is a	cube so to speak .
http://www.electricalknowledge.com/forum/archives/429.asp	A cover with or without	a door is the	difference .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/Dynamic/dynamicIntro.htm	The principle can be related as follows : the optimal solution to	a problem is a	combination of optimal solutions to some of its subproblems .
http://bioweb.uwlax.edu/bio203/s2007/nelson_andr	( Madigan , 457 ) In the baker 's yeast they have	a strain were the	production of carbon dioxide is more prevalent then ethanol and vice versa for brewing .
http://womenshistory.about.com/od/quotes/a/diane_arbus.htm	•	A photograph is a	secret about a secret .
http://www.parliament.the-stationery-office.co.uk/pa/ld200203/ldjudgmt/jd030612/lyon-1.htm	It is important to bear in mind that	an improvement is a	physical and not an economic concept .
http://www.christusrex.org/www2/vartanova/icons.htm	Essentially ,	an icon is an	expression of the painter 's religious faith , within the tightly defined Church teachings .
http://www.parasiticplants.siu.edu/Documents/Chapter3.html	Such	a distinction is a	difficult one to make , for disease implies a condition where the normal host functions disrupted ( Holliday 1989 ) .
http://www.ibiblio.org/xql/xql-proposal.html	In XQL ,	a document is an	ordered , labelled tree , with nodes to represent the document entity , elements , attributes , processing instructions , and comments .
http://www.ibiblio.org/xql/xql-proposal.html	The result of	a query is a	table containing a set of rows ; this table may serve as the basis for further queries .
http://www.ibiblio.org/xql/xql-proposal.html	The result of	a query is a	list of XML document nodes , which may serve as the basis for further queries .
http://web-japan.org/trends/11_tech-life/tec140324.html	A standard learning tool commonly used in Japan to aid in memorizing important parts of	a text is the	" Concealing Memorization Sheet " .
http://www.victorianweb.org/authors/ruskin/atheories/5.6.html	His most distinctive innovation as	a colourist was the	discovery of the scarlet shadow " ( 7.413 ) .
http://www.cheapdishwasher.org.uk	A History of the Dishwasher	A dishwasher is an	appliance / person used for washing plates , dishes , forks , spoons and other ...
http://www.eldritchpress.org/ist/fas05.htm		A nihilist is a	person who does not bow down to any authority , who does not accept any principle on faith , however much that principle may be revered .
http://www.orlutheran.com/html/what_is_this_meal.html	The third reason for	a reminder is the	portion that we receive .
http://www.money-zine.com/financial-planning/retirement/fixed-annuities	Buying	an annuity is an	important decision , so it 's vital to understand the charges or fees that could affect the premium payments / income benefit .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm		An algorithm is a	set of rules for carrying out calculation either by hand or on a machine .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm		An algorithm is a	finite step-by-step procedure to achieve a required result .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm		An algorithm is a	sequence of computational steps that transform the input into the output .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm		An algorithm is a	sequence of operations performed on data that have to be organized in data structures .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm		An algorithm is an	abstraction of a program to be executed on a physical machine ( model of Computation ) .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm	The complexity of	an algorithm is a	function g(n) that gives the upper bound of the number of operation ( or running time ) performed by an algorithm when the input size is n .
http://www.personal.kent.edu/~rmuhamma/Algorithms/MyAlgorithms/intro.htm	Another technique for estimating the complexity of	a problem is the	transformation of problems , also called problem reduction .
http://action-assetprotection-services.com/limparts.htm	The common law definition of	a partnership is an	association of persons who join together their money , goods , labor or skill for conducting a trade or business and sharing the profits and losses from it .
http://letsjamboree.org.uk/news/030114.htm	The Jamboree as	a whole was an	incredible experience which I shall never forget .
http://linuxgazette.net/103/murray.html	More accurately ,	a firewall is a	way of enforcing a policy or a set of rules governing the flow of data packets to and from the outside world .
http://www.writtle.ac.uk/design/course.cfm?id=197%26level=2	The ability to work on	a team is a	crucial workplace skill .
http://www.uhb.nhs.uk/breast-procedures.htm		A mammogram is a	breast X-ray .
http://www.jghs.edin.sch.uk/Departments/MathScience/chemistrynotes/topic1.html		A solvent is a	liquid in which a substance dissolves .
http://www.jghs.edin.sch.uk/Departments/MathScience/chemistrynotes/topic1.html		A solute is a	substance that dissolves in a liquid .
